year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,avg_delay_all_departing,avg_delay_all_arriving,num_late_at_departure,num_arriving_late,delay_cause,delayed_number
2015,4,National,PARIS EST,METZ,85.4825174825,286,0.762237762238,2.52797202797,8,24,delay_cause_rail_infrastructure,0.208333333333
2015,4,National,PARIS EST,NANCY,96.7922535211,284,0.711267605634,-0.151408450704,5,9,delay_cause_rail_infrastructure,0.222222222222
2015,4,National,BESANCON FRANCHE COMTE TGV,PARIS LYON,131.247727273,220,0.522727272727,0.509090909091,4,7,delay_cause_rail_infrastructure,0.571428571429
2015,4,National,PERPIGNAN,PARIS LYON,301.272727273,143,1.28671328671,8.48251748252,9,26,delay_cause_rail_infrastructure,0.346153846154
2015,4,National,PARIS LYON,TOULON,234.564981949,277,1.28519855596,12.6317689531,14,70,delay_cause_rail_infrastructure,0.5
2015,4,National,TOULON,PARIS LYON,235.535714286,240,6.75210084034,13.9789915966,79,75,delay_cause_rail_infrastructure,0.386666666667
2015,4,National,LAVAL,PARIS MONTPARNASSE,104.091880342,234,1.99572649573,0.833333333333,24,7,delay_cause_rail_infrastructure,0.285714285714
2015,4,National,POITIERS,PARIS MONTPARNASSE,105.351129363,488,3.96098562628,2.1067761807,90,31,delay_cause_rail_infrastructure,0.466666666667
2015,4,National,PARIS MONTPARNASSE,ST MALO,183.015,100,0.43,0.53,3,2,delay_cause_rail_infrastructure,1
2015,4,National,PARIS MONTPARNASSE,VANNES,194.881278539,219,0.342465753425,2.01369863014,3,8,delay_cause_rail_infrastructure,0
2015,4,National,LILLE,PARIS NORD,67.6407599309,580,1.55267702936,-1.02936096718,41,50,delay_cause_rail_infrastructure,0.32
2015,4,National,RENNES,LYON PART DIEU,260.74,100,1.43,3.64,7,10,delay_cause_rail_infrastructure,0.4
2015,4,International,PARIS EST,FRANCFORT,99.3879310345,116,1.96551724138,4.80172413793,6,11,delay_cause_rail_infrastructure,0.75
2015,4,International,LAUSANNE,PARIS LYON,180.921875,96,1.3125,1.07291666667,6,7,delay_cause_rail_infrastructure,0
2015,10,National,PARIS EST,STRASBOURG,143.317567568,444,0.731981981982,2.06981981982,17,29,delay_cause_rail_infrastructure,0.428571428571
2015,10,National,PARIS LYON,AIX EN PROVENCE TGV,183.349118943,460,0.704845814978,4.60792951542,20,34,delay_cause_rail_infrastructure,0.225806451613
2015,10,National,AVIGNON TGV,PARIS LYON,164.154611212,568,6.76130198915,5.32188065099,163,103,delay_cause_rail_infrastructure,0.21875
2015,10,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.222222222,216,0.513888888889,3,7,11,delay_cause_rail_infrastructure,0.2
2015,10,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,178.502702703,185,1.36756756757,7.41621621622,10,35,delay_cause_rail_infrastructure,0.225806451613
2015,10,National,PARIS LYON,DIJON VILLE,95.9430107527,465,0.658064516129,1.13978494624,17,23,delay_cause_rail_infrastructure,0.285714285714
2015,10,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,82.211627907,216,3.21395348837,1.10697674419,33,31,delay_cause_rail_infrastructure,0.5
2015,10,National,MONTPELLIER,PARIS LYON,206.691394659,337,3,3.91097922849,48,45,delay_cause_rail_infrastructure,0.390243902439
2015,10,National,PARIS LYON,MULHOUSE VILLE,167.418874172,302,0.940397350993,2.26821192053,11,15,delay_cause_rail_infrastructure,0.133333333333
2015,10,National,PARIS LYON,PERPIGNAN,307.172727273,166,1.10909090909,2.43636363636,10,15,delay_cause_rail_infrastructure,0.3
2015,10,National,PERPIGNAN,PARIS LYON,308.227848101,158,3.04430379747,3.8417721519,18,24,delay_cause_rail_infrastructure,0.318181818182
2015,10,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,169.508928571,112,0.0178571428571,4.45535714286,0,19,delay_cause_rail_infrastructure,0.157894736842
2015,10,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,207.472392638,653,0.44018404908,3.22392638037,13,37,delay_cause_rail_infrastructure,0.416666666667
2015,10,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,190.313901345,223,0.188340807175,2.97757847534,3,11,delay_cause_rail_infrastructure,0.454545454545
2015,10,National,LAVAL,PARIS MONTPARNASSE,102.244725738,237,1.9029535865,3.3586497890300002,12,16,delay_cause_rail_infrastructure,0.625
2015,10,National,NANTES,PARIS MONTPARNASSE,135.433913043,576,1.10434782609,3.11826086957,26,53,delay_cause_rail_infrastructure,0.519230769231
2015,10,National,PARIS MONTPARNASSE,QUIMPER,267.691542289,201,0.915422885572,4.45273631841,10,17,delay_cause_rail_infrastructure,0.428571428571
2015,10,National,RENNES,PARIS MONTPARNASSE,134.957746479,568,2.12323943662,3.85035211268,44,46,delay_cause_rail_infrastructure,0.673913043478
2015,10,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,328.9375,156,0.427631578947,13.0065789474,3,35,delay_cause_rail_infrastructure,0.342857142857
2015,10,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,337.976608187,175,2.28070175439,9.93567251462,16,27,delay_cause_rail_infrastructure,0.37037037037
2015,10,National,PARIS MONTPARNASSE,TOURS,73.8221649485,194,0.494845360825,2.56701030928,4,24,delay_cause_rail_infrastructure,0.291666666667
2015,10,National,VANNES,PARIS MONTPARNASSE,205.694323144,229,1.58951965066,3.96506550218,16,15,delay_cause_rail_infrastructure,0.733333333333
2015,10,National,PARIS NORD,LILLE,62.4483306836,632,0.713831478537,1.44515103339,22,49,delay_cause_rail_infrastructure,0.0869565217391
2015,10,National,LILLE,PARIS NORD,63.2491694352,605,0.945182724252,1.65946843854,31,57,delay_cause_rail_infrastructure,0.181818181818
2015,10,National,LYON PART DIEU,MONTPELLIER,111.009562842,368,5.37978142077,5.20765027322,72,49,delay_cause_rail_infrastructure,0.190476190476
2015,10,National,MONTPELLIER,LYON PART DIEU,109.357142857,337,2.18452380952,6.09821428571,34,47,delay_cause_rail_infrastructure,0.547619047619
2015,10,National,LILLE,MARSEILLE ST CHARLES,298.066985646,209,2.31100478469,8.2966507177,17,35,delay_cause_rail_infrastructure,0.15625
2015,10,National,LYON PART DIEU,RENNES,261.944444444,90,6.14444444444,7.04444444444,27,11,delay_cause_rail_infrastructure,0.444444444444
2015,10,International,PARIS EST,STUTTGART,148.25,122,1.20491803279,3.15573770492,8,11,delay_cause_rail_infrastructure,NA
2015,10,International,STUTTGART,PARIS EST,149.017857143,56,12.5714285714,10.0535714286,43,24,delay_cause_rail_infrastructure,0.0869565217391
2015,10,International,LAUSANNE,PARIS LYON,180.904347826,115,1.80869565217,1.28695652174,8,8,delay_cause_rail_infrastructure,0.375
2016,4,National,PARIS EST,NANCY,94.7454873646,277,1.05415162455,1.03610108303,13,11,delay_cause_rail_infrastructure,0.111111111111
2016,4,National,NANCY,PARIS EST,93.9313380282,284,0.816901408451,0.633802816901,10,15,delay_cause_rail_infrastructure,0.5
2016,4,National,REIMS,PARIS EST,46.5328282828,198,0.979797979798,1.02525252525,10,19,delay_cause_rail_infrastructure,0.333333333333
2016,4,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,181.556603774,212,0.632075471698,3.66981132075,6,16,delay_cause_rail_infrastructure,0.3125
2016,4,National,PARIS LYON,DIJON VILLE,96.0421836228,403,0.506203473945,1.00248138958,9,17,delay_cause_rail_infrastructure,0.176470588235
2016,4,National,PARIS LYON,GRENOBLE,183.228991597,238,0.970588235294,3.87394957983,10,17,delay_cause_rail_infrastructure,0.294117647059
2016,4,National,PARIS LYON,LYON PART DIEU,119.879396985,597,0.581239530988,0.294807370184,15,16,delay_cause_rail_infrastructure,0.2
2016,4,National,LYON PART DIEU,PARIS LYON,120.423140496,605,1.98016528926,0.694214876033,70,34,delay_cause_rail_infrastructure,0.28125
2016,4,National,PARIS LYON,MARSEILLE ST CHARLES,204.163265306,441,0.895691609977,2.45124716553,19,17,delay_cause_rail_infrastructure,0
2016,4,National,MULHOUSE VILLE,PARIS LYON,168.527372263,274,1.9197080292,0.671532846715,17,17,delay_cause_rail_infrastructure,0.25
2016,4,National,PARIS LYON,NIMES,177.022653722,309,0.831715210356,2.47896440129,14,18,delay_cause_rail_infrastructure,0.0555555555556
2016,4,National,PARIS LYON,TOULON,234.593869732,261,0.900383141762,2.94252873563,16,12,delay_cause_rail_infrastructure,0.0833333333333
2016,4,National,PARIS LYON,VALENCE ALIXAN TGV,131.026978417,278,0.679856115108,1.63309352518,13,8,delay_cause_rail_infrastructure,0.142857142857
2016,4,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,208.529968454,634,3.69873817035,4.93217665615,131,74,delay_cause_rail_infrastructure,0.277777777778
2016,4,National,BREST,PARIS MONTPARNASSE,271.278688525,183,0.262295081967,5.8087431694,2,19,delay_cause_rail_infrastructure,0.157894736842
2016,4,National,NANTES,PARIS MONTPARNASSE,134.898336414,541,1.2550831793,2.07208872458,31,38,delay_cause_rail_infrastructure,0.108108108108
2016,4,National,POITIERS,PARIS MONTPARNASSE,103.988347458,472,3.77330508475,1.88559322034,93,36,delay_cause_rail_infrastructure,0.228571428571
2016,4,National,PARIS MONTPARNASSE,QUIMPER,265.320895522,201,1.2039800995,2.83084577114,15,12,delay_cause_rail_infrastructure,0.166666666667
2016,4,National,QUIMPER,PARIS MONTPARNASSE,275.475961538,208,0.105769230769,5.57692307692,2,19,delay_cause_rail_infrastructure,0.210526315789
2016,4,National,PARIS MONTPARNASSE,RENNES,130.868667917,533,0.810506566604,3.60975609756,27,46,delay_cause_rail_infrastructure,0.195652173913
2016,4,National,RENNES,PARIS MONTPARNASSE,133.272394881,547,2.47714808044,5.89213893967,57,69,delay_cause_rail_infrastructure,0.31884057971
2016,4,National,PARIS MONTPARNASSE,ST MALO,183.551020408,98,1.39795918367,4,8,7,delay_cause_rail_infrastructure,0.142857142857
2016,4,National,ST MALO,PARIS MONTPARNASSE,192.005208333,96,0.145833333333,6.15625,0,8,delay_cause_rail_infrastructure,0.25
2016,4,National,PARIS MONTPARNASSE,ST PIERRE DES CORPS,62.7179487179,429,1.16083916084,1.33566433566,20,30,delay_cause_rail_infrastructure,0.1
2016,4,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,329.833333333,114,1.29824561404,9.23684210526,5,23,delay_cause_rail_infrastructure,0.391304347826
2016,4,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,335.529411765,153,0.542483660131,8.09803921569,4,28,delay_cause_rail_infrastructure,0.444444444444
2016,4,National,ARRAS,PARIS NORD,51.3784615385,325,1.24,1.29846153846,21,29,delay_cause_rail_infrastructure,0.148148148148
2016,4,National,LYON PART DIEU,LILLE,191.19330855,269,6.44237918216,4.7843866171,84,33,delay_cause_rail_infrastructure,0.25
2016,4,International,FRANCFORT,PARIS EST,99.7459016393,61,8.45901639344,7.85245901639,24,14,delay_cause_rail_infrastructure,0.0714285714286
2016,4,International,STUTTGART,PARIS EST,148.513043478,115,4.62608695652,6.67826086957,28,13,delay_cause_rail_infrastructure,0.307692307692
2016,4,International,GENEVE,PARIS LYON,170.754132231,242,2.31404958678,1.56611570248,24,18,delay_cause_rail_infrastructure,0.5
2016,4,International,PARIS LYON,LAUSANNE,178.494845361,97,0.628865979381,3.69072164948,2,9,delay_cause_rail_infrastructure,NA
2016,4,International,LAUSANNE,PARIS LYON,180.644067797,118,1.43220338983,-0.5,8,4,delay_cause_rail_infrastructure,0.25
2016,5,National,METZ,PARIS EST,85.8361774744,293,2.44027303754,2.34129692833,28,38,delay_cause_rail_infrastructure,0.25
2016,5,National,PARIS LYON,AVIGNON TGV,165.221442886,499,0.825651302605,1.8456913827700001,21,42,delay_cause_rail_infrastructure,0.142857142857
2016,5,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,180.459770115,174,1.13218390805,5.3908045977,6,19,delay_cause_rail_infrastructure,0.166666666667
2016,5,National,PARIS LYON,DIJON VILLE,95.8666666667,420,0.916666666667,1.11904761905,14,16,delay_cause_rail_infrastructure,0.25
2016,5,National,DIJON VILLE,PARIS LYON,97.4255319149,423,3.97399527187,1.1536643026,64,29,delay_cause_rail_infrastructure,0.285714285714
2016,5,National,MACON LOCHE,PARIS LYON,99.1915422886,201,7.94527363184,4.35820895522,79,32,delay_cause_rail_infrastructure,0.25
2016,5,National,NIMES,PARIS LYON,175.320895522,335,6.98805970149,8.17910447761,79,62,delay_cause_rail_infrastructure,0.245901639344
2016,5,National,PERPIGNAN,PARIS LYON,305.633333333,150,2.32666666667,9.21333333333,18,30,delay_cause_rail_infrastructure,0.2
2016,5,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,168.5,96,0.302083333333,2.92708333333,1,12,delay_cause_rail_infrastructure,0.416666666667
2016,5,National,TOULON,PARIS LYON,237.846014493,276,6.75,8.67028985507,82,42,delay_cause_rail_infrastructure,0.0975609756098
2016,5,National,VALENCE ALIXAN TGV,PARIS LYON,131.966527197,239,10.0167364017,8.38912133891,61,39,delay_cause_rail_infrastructure,0.289473684211
2016,5,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,105.987356322,435,1.80459770115,3.60689655172,34,42,delay_cause_rail_infrastructure,0.428571428571
2016,5,National,PARIS MONTPARNASSE,BREST,269.459276018,221,1.95475113122,5.23076923077,18,21,delay_cause_rail_infrastructure,0.4
2016,5,National,BREST,PARIS MONTPARNASSE,277.230593607,219,0.0365296803653,3.37899543379,0,13,delay_cause_rail_infrastructure,0.25
2016,5,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,196.35,60,1.53333333333,4.9,2,1,delay_cause_rail_infrastructure,0
2016,5,National,PARIS MONTPARNASSE,LE MANS,57.7375886525,423,1.17966903073,1.92907801418,21,39,delay_cause_rail_infrastructure,0.315789473684
2016,5,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,340.646496815,157,1.31210191083,18.8917197452,9,43,delay_cause_rail_infrastructure,0.459459459459
2016,5,National,PARIS MONTPARNASSE,VANNES,193.782926829,205,1.54634146341,6.23414634146,13,19,delay_cause_rail_infrastructure,0.2
2017,12,National,METZ,PARIS EST,85.4569536424,302,4.12698675497,4.73272626932,62,70,delay_cause_rail_infrastructure,0.0384615384615
2017,12,National,NANCY,PARIS EST,93.2814569536,304,2.30077262693,1.72041942605,29,27,delay_cause_rail_infrastructure,0.272727272727
2017,12,National,BESANCON FRANCHE COMTE TGV,PARIS LYON,131.293532338,201,1.142039801,4.89295190713,11,18,delay_cause_rail_infrastructure,0.388888888889
2017,12,National,GRENOBLE,PARIS LYON,182.811715481,240,1.64016736402,5.69316596932,14,45,delay_cause_rail_infrastructure,0.212121212121
2017,12,National,MARSEILLE ST CHARLES,PARIS LYON,200.590588235,426,2.49756862745,5.8362745098,53,63,delay_cause_rail_infrastructure,0.233333333333
2017,12,National,PARIS LYON,NICE VILLE,346.019512195,210,2.11715447154,13.078699187,21,42,delay_cause_rail_infrastructure,0.219512195122
2017,12,National,NICE VILLE,PARIS LYON,346.069306931,204,3.7696369637,6.99595709571,46,32,delay_cause_rail_infrastructure,0.3125
2017,12,National,PARIS MONTPARNASSE,ANGERS SAINT LAUD,90.5363881402,375,1.24640610961,5.12933513028,30,66,delay_cause_rail_infrastructure,0.166666666667
2017,12,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,91.3535353535,408,5.99191919192,8.25496632997,110,126,delay_cause_rail_infrastructure,0.282051282051
2017,12,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,144.677675033,782,2.8273227653,5.74225011008,118,143,delay_cause_rail_infrastructure,0.179245283019
2017,12,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,166.951690821,214,1.07729468599,7.50032206119,10,39,delay_cause_rail_infrastructure,0.25
2017,12,National,PARIS MONTPARNASSE,NANTES,124.717171717,507,1.23212121212,5.09575757576,40,76,delay_cause_rail_infrastructure,0.128571428571
2017,12,National,POITIERS,PARIS MONTPARNASSE,92.4666666667,446,4.46150793651,7.57829365079,105,136,delay_cause_rail_infrastructure,0.210526315789
2017,12,National,RENNES,PARIS MONTPARNASSE,99.1772805508,600,4.94942627653,8.5689902467,120,192,delay_cause_rail_infrastructure,0.242990654206
2017,12,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,61.8706467662,418,4.83810116086,6.26314262023,94,139,delay_cause_rail_infrastructure,0.148648648649
2017,12,National,TOURS,PARIS MONTPARNASSE,75.3770491803,187,2.62131147541,6.1893442623,14,54,delay_cause_rail_infrastructure,0.181818181818
2017,12,National,PARIS NORD,DUNKERQUE,115.965250965,267,1.64665379665,4.14864864865,23,24,delay_cause_rail_infrastructure,0.190476190476
2017,12,National,MARSEILLE ST CHARLES,LYON PART DIEU,104.990974729,564,4.10270758123,7.22175090253,76,84,delay_cause_rail_infrastructure,0.150684931507
2017,12,National,STRASBOURG,NANTES,287.05,42,0.200416666667,10.3920833333,0,11,delay_cause_rail_infrastructure,0.2
2017,12,National,NANTES,STRASBOURG,302.692307692,39,1.78418803419,13.6760683761,3,11,delay_cause_rail_infrastructure,0.181818181818
2017,12,International,PARIS EST,STUTTGART,188.346938776,149,3.11972789116,10.9611111111,17,38,delay_cause_rail_infrastructure,0.0571428571429
2017,12,International,PARIS LYON,GENEVE,193.208737864,206,1.3572815534,2.92265372168,15,33,delay_cause_rail_infrastructure,0.233333333333
2017,12,International,ITALIE,PARIS LYON,442.835069444,98,3.56770833333,10.9626736111,10,25,delay_cause_rail_infrastructure,0.28
2017,12,International,PARIS LYON,LAUSANNE,222.503448276,145,1.13206896552,6.6924137931,10,22,delay_cause_rail_infrastructure,0.181818181818
2017,12,International,LAUSANNE,PARIS LYON,219.961820331,141,3.33309692671,8.29361702128,28,22,delay_cause_rail_infrastructure,0.227272727273
2015,9,National,PARIS LYON,ANNECY,222.292168675,169,0.602409638554,5.72289156627,5,17,delay_cause_rail_infrastructure,0.176470588235
2015,9,National,LYON PART DIEU,PARIS LYON,121.058544304,633,3.36708860759,3.00316455696,83,62,delay_cause_rail_infrastructure,0.327868852459
2015,9,National,PARIS LYON,MARSEILLE ST CHARLES,197.902807775,465,0.820734341253,4.57667386609,18,30,delay_cause_rail_infrastructure,0.1
2015,9,National,MONTPELLIER,PARIS LYON,206.02607362,326,5.4509202454,6.3527607362,57,46,delay_cause_rail_infrastructure,0.413043478261
2015,9,National,PARIS LYON,MULHOUSE VILLE,166.565789474,304,1.11513157895,4.625,17,26,delay_cause_rail_infrastructure,0.230769230769
2015,9,National,MULHOUSE VILLE,PARIS LYON,167.102564103,312,2.6858974359,3.22756410256,31,29,delay_cause_rail_infrastructure,0.137931034483
2015,9,National,PARIS LYON,NICE VILLE,337.583333333,199,1.21212121212,14.2828282828,8,44,delay_cause_rail_infrastructure,0.275
2015,9,National,TOULON,PARIS LYON,236.66017316,232,8.08658008658,9.7619047619,85,49,delay_cause_rail_infrastructure,0.181818181818
2015,9,National,BREST,PARIS MONTPARNASSE,269.946902655,227,0.101769911504,5.38053097345,2,17,delay_cause_rail_infrastructure,0.125
2015,9,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,190.299539171,218,0.179723502304,3.40092165899,2,9,delay_cause_rail_infrastructure,0.333333333333
2015,9,National,PARIS MONTPARNASSE,RENNES,131.224719101,534,0.932584269663,5.2734082397,26,69,delay_cause_rail_infrastructure,0.353846153846
2015,9,National,ST MALO,PARIS MONTPARNASSE,192.760416667,96,0.03125,4.85416666667,0,7,delay_cause_rail_infrastructure,0.5
2015,9,National,PARIS MONTPARNASSE,ST PIERRE DES CORPS,62.1526548673,452,0.694690265487,1.49557522124,16,44,delay_cause_rail_infrastructure,0.255813953488
2015,9,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,336.776785714,169,1.625,11.4523809524,8,31,delay_cause_rail_infrastructure,0.178571428571
2015,9,National,PARIS MONTPARNASSE,VANNES,193.515625,224,1.05803571429,4.71875,13,21,delay_cause_rail_infrastructure,0.333333333333
2015,9,National,PARIS NORD,LILLE,62.4546925566,621,1.02750809061,2.41100323625,24,44,delay_cause_rail_infrastructure,0.0952380952381
2015,9,National,LILLE,PARIS NORD,63.2508417508,597,1.46632996633,1.99326599327,35,55,delay_cause_rail_infrastructure,0.11320754717
2015,9,National,LILLE,LYON PART DIEU,190.531666667,300,2.55333333333,8.60666666667,28,40,delay_cause_rail_infrastructure,0.105263157895
2015,9,National,MARSEILLE ST CHARLES,LILLE,295.210526316,209,3.08612440191,13.961722488,25,61,delay_cause_rail_infrastructure,0.220338983051
